address,lat,long
/on/ajax-real-estate/525-church-st-n/home/mLzQ1y5pew9YqdeK/,"$839,888","$820,000",Freehold Townhouse,"525 Church St N , Ajax - Central West",,,,43.8646437,-79.05945299999999
/on/markham-real-estate/1215-7165-yonge-st/home/6VLaGyGrjAYW1ZDM/,"$549,000","$580,000",Condo Apt,"1215 - 7165 Yonge St , Markham - Thornhill",,,,43.8035434,-79.4195738
/on/toronto-real-estate/710-260-merton-st/home/BGMnKYqX1gK3w1Qr/,"$769,000","$730,000",Condo Apt,"710 - 260 Merton St , Toronto - Mount Pleasant West",,,,43.6979864,-79.3882806
/on/north-york-real-estate/3312-55-ann-o-reilly-rd/home/510QqypOK0aYLGlV/,"$518,800","$516,800",Condo Apt,"3312 - 55 Ann O'reilly Rd , North York - Henry Farm",,,,43.77358,-79.3295308
/on/toronto-real-estate/20-riverview-gdns/home/VaD6p78Lp47wRQrM/,"$1,566,000","$1,500,000",Detached,"20 Riverview Gdns , Toronto - Lambton Baby Point",,,,43.64903,-79.48684449999999
/on/toronto-real-estate/1122-270-wellington-st-w/home/JjAXw7Qqord7QOzg/,"$487,888","$480,000",Condo Apt,"1122 - 270 Wellington St W , Toronto - Waterfront Communities C1",,,,43.6450977,-79.39083509999999
/on/scarborough-real-estate/40-hart-ave/home/dXze3eKELOOy8m9K/,"$999,000","$1,020,000",Detached,"40 Hart Ave , Scarborough - Kennedy Park",,,,43.7214012,-79.2605098
/on/north-york-real-estate/2202-60-byng-ave/home/5xLkv3VpObpyDBNr/,"$518,000","$505,000",Condo Apt,"2202 - 60 Byng Ave , North York - Willowdale East",,,,43.7773991,-79.41279999999999
/on/mississauga-real-estate/802-1011-deta-rd/home/EeVbOYEvl5Oyx2P0/,"$774,900","$760,000",Condo Townhouse,"802 - 1011 Deta Rd , Mississauga - Lakeview",,,,43.58647,-79.54937000000001
/on/markham-real-estate/703-60-inverlochy-blvd/home/6VLaGyGP9117W1ZD/,"$559,900","$520,000",Condo Apt,"703 - 60 Inverlochy Blvd , Markham - Royal Orchard",,,,43.820913,-79.4246359
/on/mississauga-real-estate/2831-3888-duke-of-york-blvd/home/BXeEn7XrrrMYrPo8/,"$669,900","$650,000",Condo Apt,"2831 - 3888 Duke of York Blvd , Mississauga - City Centre",,,,43.5874703,-79.6414276
/on/scarborough-real-estate/1333-victoria-park-ave/home/xLkv3V9pvme7DBNr/,"$998,800","$1,100,000",Detached,"1333 Victoria Park Ave , Scarborough - Clairlea-Birchmount",,,,43.71497600000001,-79.2982486
/on/north-york-real-estate/704-20-bloorview-pl/home/ZNkKJ3JJEq93d4V6/,"$784,999","$750,000",Condo Apt,"704 - 20 Bloorview Pl , North York - Don Valley Village",,,,43.7751142,-79.3594175
/on/etobicoke-real-estate/402-3-michael-power-pl/home/JjAXw7QE8Zp7QOzg/,"$599,900","$588,000",Condo Apt,"402 - 3 Michael Power Pl , Etobicoke - Islington-City Centre West",,,,43.6440199,-79.5288851
/on/mississauga-real-estate/803-350-webb-dr/home/L4KAX7Njgkq7eRPJ/,"$559,990","$580,000",Condo Apt,"803 - 350 Webb Dr , Mississauga - City Centre",,,,43.5847706,-79.641663
/on/scarborough-real-estate/302-19-rosebank-dr/home/a6zqW7dB5mPY5eZE/,"$849,000","$812,500",Condo Townhouse,"302 - 19 Rosebank Dr , Scarborough - Malvern",,,,43.7911194,-79.2372786
/on/markham-real-estate/16-harris-way/home/0MWBVyZlJk53Kemj/,"$815,000","$780,000",Condo Townhouse,"16 Harris Way , Markham - Aileen-Willowbrook",,,,43.816406,-79.39963999999999
/on/richmond-hill-real-estate/426-centre-st-e/home/a6zqW7dzw1MY5eZE/,"$2,330,000","$2,150,000",Detached,"426 Centre St E , Richmond Hill - Crosby",,,,43.8791117,-79.4183595
/on/vaughan-real-estate/110-clarence-st/home/knbq6y1Kejj3o9DA/,"$1,438,000","$1,200,000",Detached,"110 Clarence St , Vaughan - West Woodbridge",,,,43.7881965,-79.5935264
/on/north-york-real-estate/397-dudley-ave/home/N0A9X3jPD1myvgxV/,"$1,649,000","$1,572,000",Freehold Townhouse,"397 Dudley Ave , North York - Willowdale East",,,,43.7808614,-79.4094367
/on/scarborough-real-estate/63-springhouse-sq/home/LzQ1y5Eom14yqdeK/,"$965,000","$930,000",Freehold Townhouse,"63 Springhouse Sq , Scarborough - Steeles",,,,43.8052026,-79.3295026
/on/north-york-real-estate/1210-16-harrison-garden-blvd/home/0Zaw5Yo0Q20yn961/,"$745,000","$728,000",Condo Apt,"1210 - 16 Harrison Garden Blvd , North York - Willowdale East",,,,43.7574249,-79.4093548
/on/vaughan-real-estate/132-vittorio-de-luca-dr/home/mLzQ1y5Ew0dyqdeK/,"$999,900","$950,000",Freehold Townhouse,"132 Vittorio De Luca Dr , Vaughan - East Woodbridge",,,,43.7811076,-79.580862
/on/toronto-real-estate/703-36-blue-jays-way/home/DnM697kVm1mybmwe/,"$949,000","$929,000",Condo Apt,"703 - 36 Blue Jays Way , Toronto - Waterfront Communities C1",,,,43.6449372,-79.3920442
/on/toronto-real-estate/604-30-gloucester-st/home/obqB1766QjB7ZajD/,"$499,900","$470,000",Co-Ownership Apt,"604 - 30 Gloucester St , Toronto - Church-Yonge Corridor",,,,43.6673514,-79.3837922
/on/north-york-real-estate/2202-60-byng-ave/home/5xLkv3VpObpyDBNr/,"$518,000","$505,000",Condo Apt,"2202 - 60 Byng Ave , North York - Willowdale East",,,,43.7773991,-79.41279999999999
/on/scarborough-real-estate/40-hart-ave/home/dXze3eKELOOy8m9K/,"$999,000","$1,020,000",Detached,"40 Hart Ave , Scarborough - Kennedy Park",,,,43.7214012,-79.2605098
/on/mississauga-real-estate/802-1011-deta-rd/home/EeVbOYEvl5Oyx2P0/,"$774,900","$760,000",Condo Townhouse,"802 - 1011 Deta Rd , Mississauga - Lakeview",,,,43.58647,-79.54937000000001
/on/markham-real-estate/703-60-inverlochy-blvd/home/6VLaGyGP9117W1ZD/,"$559,900","$520,000",Condo Apt,"703 - 60 Inverlochy Blvd , Markham - Royal Orchard",,,,43.820913,-79.4246359
/on/scarborough-real-estate/1333-victoria-park-ave/home/xLkv3V9pvme7DBNr/,"$998,800","$1,100,000",Detached,"1333 Victoria Park Ave , Scarborough - Clairlea-Birchmount",,,,43.71497600000001,-79.2982486
/on/mississauga-real-estate/2831-3888-duke-of-york-blvd/home/BXeEn7XrrrMYrPo8/,"$669,900","$650,000",Condo Apt,"2831 - 3888 Duke of York Blvd , Mississauga - City Centre",,,,43.5874703,-79.6414276
/on/toronto-real-estate/308-123-woodbine-ave/home/NAKv53DmrO6YMnxB/,"$409,000","$400,000",Condo Apt,"308 - 123 Woodbine Ave , Toronto - The Beaches",,,,43.6674583,-79.3047909
/on/pickering-real-estate/1538-huntsmill-dr/home/6zqW7dGAwlVy5eZE/,"$1,199,000","$1,175,000",Detached,"1538 Huntsmill Dr , Pickering - Liverpool",,,,43.840553,-79.11111489999999
/on/etobicoke-real-estate/11-kingsway-cres/home/BXeEn7XvV40YrPo8/,"$7,950,000","$7,700,000",Detached,"11 Kingsway Cres , Etobicoke - Kingsway South",,,,43.6537836,-79.5044315
/on/vaughan-real-estate/51-wallenberg-dr/home/L4KAX7N5n6JyeRPJ/,"$1,999,000","$2,020,888",Detached,"51 Wallenberg Dr , Vaughan - Patterson",,,,43.8546635,-79.4694634
/on/mississauga-real-estate/1703-1580-mississauga-valley-blvd/home/nM697k5e1gmYbmwe/,"$439,900","$435,000",Condo Apt,"1703 - 1580 MISSISSAUGA VALLEY Blvd , Mississauga - Mississauga Valleys",,,,43.5912239,-79.6276848
/on/etobicoke-real-estate/1602-5229-dundas-st-w/home/jJKdOYr5rz354lWL/,"$515,000","$515,000",Condo Apt,"1602 - 5229 Dundas St W , Etobicoke - Islington-City Centre West",,,,43.6394019,-79.536546
/on/toronto-real-estate/1205-225-sumach-st/home/b1DBW7RllmkYqlAp/,"$929,000","$920,000",Condo Apt,"1205 - 225 Sumach St , Toronto - Regent Park",,,,43.6611009,-79.3604498
/on/toronto-real-estate/6-31-florence-st/home/jJKdOYrzwWPY54lW/,"$1,125,000","$1,110,000",Condo Townhouse,"6 - 31 Florence St , Toronto - Little Portugal",,,,43.6455428,-79.4316201
/on/toronto-real-estate/308-123-woodbine-ave/home/NAKv53DmrO6YMnxB/,"$409,000","$400,000",Condo Apt,"308 - 123 Woodbine Ave , Toronto - The Beaches",,,,43.6674583,-79.3047909
/on/vaughan-real-estate/49-gordon-dr/home/damgL7A4gE2yZ1MW/,"$1,798,000","$1,771,000",Detached,"49 Gordon Dr , Vaughan - West Woodbridge",,,,43.7909237,-79.6020564
/on/scarborough-real-estate/264-sylvan-ave/home/kbEDRYaAmWQY1VaB/,"$999,000","$1,075,000",Detached,"264 Sylvan Ave , Scarborough - Guildwood",,,,43.7427283,-79.1991355
/on/scarborough-real-estate/712-4725-sheppard-ave-e/home/owJKR7P925D3XeLP/,"$635,900","$619,900",Condo Apt,"712 - 4725 Sheppard Ave E , Scarborough - Agincourt South-Malvern West",,,,43.7900849,-79.25455509999999
/on/north-york-real-estate/206-155-downsview-park-blvd/home/4KAX7NONgRO3eRPJ/,"$849,990","$830,000",Condo Townhouse,"206 - 155 Downsview Park Blvd , North York - Downsview-Roding-CFB",,,,43.7356567,-79.480668
/on/markham-real-estate/9-the-carriage-way/home/zVwod7v2voD75mGN/,"$859,999","$835,000",Condo Townhouse,"9 The Carriage Way , Markham - Royal Orchard",,,,43.8311749,-79.4048576
/on/pickering-real-estate/713-sunbird-tr/home/damgL7AZl5b3Z1MW/,"$1,199,800","$1,230,000",Detached,"713 Sunbird Tr , Pickering - Village East",,,,43.8430531,-79.1309134
/on/etobicoke-real-estate/203-2119-lake-shore-blvd-w/home/BDO1w3Wrkvn78Jg0/,"$599,900","$595,000",Condo Apt,"203 - 2119 Lake Shore Blvd W , Etobicoke - Mimico",,,,43.6279574,-79.4782553
/on/toronto-real-estate/428-1787-st-clair-ave-w/home/DnM697kpJPg3bmwe/,"$555,888","$555,888",Condo Apt,"428 - 1787 ST. CLAIR Ave W , Toronto - Weston-Pellam Park",,,,43.6735145,-79.46209689999999
/on/richmond-hill-real-estate/109-75-norman-bethune-ave/home/0ZxwR7MMkB7KabBA/,"$595,000","$550,000",Condo Apt,"109 - 75 NORMAN BETHUNE Ave , Richmond Hill - Beaver Creek Business Park",,,,43.8828401,-79.4402808
/on/richmond-hill-real-estate/347-boisdale-ave/home/DO1w3WqrKgdy8Jg0/,"$999,000","$1,075,000",Detached,"347 Boisdale Ave , Richmond Hill - Harding",,,,43.8705826,-79.4201674
/on/toronto-real-estate/1804-11-lillian-st/home/2Zpj39ENZNz3DrK8/,"$879,000","$860,000",Condo Apt,"1804 - 11 Lillian St , Toronto - Mount Pleasant West",,,,43.70546650000001,-79.3930348
/on/north-york-real-estate/1009-591-sheppard-ave-e/home/MB5bO3xzekVykWVP/,"$599,000","$700,000",Condo Apt,"1009 - 591 Sheppard Ave E , North York - Bayview Village",,,,43.7670509,-79.38395779999999
/on/toronto-real-estate/17-kings-park-blvd/home/mLzQ1y5v1mk7qdeK/,"$1,069,999","$1,169,900",Detached,"17 Kings Park Blvd , Toronto - Danforth Village-East York",,,,43.6852312,-79.3458406
/on/north-york-real-estate/428-connaught-ave/home/0Zaw5YoqwL27n961/,"$3,368,000","$3,070,000",Detached,"428 Connaught Ave , North York - Newtonbrook West",,,,43.7849745,-79.43884039999999
/on/toronto-real-estate/1602-100-western-battery-rd/home/ZEXrx30nbrGyOklN/,"$599,999","$580,000",Condo Apt,"1602 - 100 Western Battery Rd , Toronto - Niagara",,,,43.639949,-79.41581870000002
/on/mississauga-real-estate/1219-1333-bloor-st/home/5xLkv3VX1pRyDBNr/,"$635,000","$605,000",Condo Apt,"1219 - 1333 Bloor St , Mississauga - Applewood",,,,43.61616,-79.59662
/on/scarborough-real-estate/709-8-silverbell-grve/home/EeVbOYEw0zD7x2P0/,"$549,800","$535,000",Condo Apt,"709 - 8 Silverbell Grve , Scarborough - Malvern",,,,43.8048615,-79.21669709999999
/on/toronto-real-estate/253-crawford-st/home/b1DBW7Reop1yqlAp/,"$1,699,000","$1,655,000",Semi-Detached,"253 Crawford St , Toronto - Trinity-Bellwoods",,,,43.6503052,-79.41688429999999
/on/ajax-real-estate/18-mullord-ave/home/xmZRW7nw2oa3EBO9/,"$1,250,000","$1,240,000",Detached,"18 Mullord Ave , Ajax - South East",,,,43.8345417,-78.9896583
/on/north-york-real-estate/1905-62-forest-manor-rd/home/PXRla7gV2nyjEvL2/,"$699,000","$650,000",Condo Apt,"1905 - 62 Forest Manor Rd , North York - Henry Farm",,,,43.7738988,-79.34541159999999
/on/north-york-real-estate/ph15-10-old-york-mills-rd/home/nbq6y10lWjEYo9DA/,"$1,998,000","$1,960,000",Condo Apt,"PH15 - 10 Old York Mills Rd , North York - Bridle Path-Sunnybrook-York Mills",,,,43.743812,-79.4048868
/on/vaughan-real-estate/3003-3600-highway-7-rd/home/1DBW7RDN5GxYqlAp/,"$499,000","$565,000",Condo Apt,"3003 - 3600 Highway 7 Rd , Vaughan - Vaughan Corporate Centre",,,,43.82622809999999,-79.5561668
/on/ajax-real-estate/48-burcher-rd/home/BXeEn7XP9v7rPo8d/,"$799,900","$792,000",Semi-Detached,"48 Burcher Rd , Ajax - South East",,,,43.8446189,-79.0115645
/on/north-york-real-estate/43-faulkner-cres/home/owJKR7PWbDyXeLPm/,"$918,000","$905,000",Semi-Detached,"43 Faulkner Cres , North York - Humbermede",,,,43.7481448,-79.55519989999999
/on/scarborough-real-estate/812-88-corporate-dr/home/VgAaOyLdXqmyGxMb/,"$539,900","$510,000",Condo Apt,"812 - 88 Corporate Dr , Scarborough - Woburn",,,,43.7810837,-79.2498276
/on/toronto-real-estate/329-280-howland-ave-n/home/a6zqW7dBoRVY5eZE/,"$649,000","$624,000",Condo Apt,"329 - 280 Howland Ave N , Toronto - Annex",,,,43.67372659999999,-79.4122197
/on/north-york-real-estate/310-30-canterbury-pl/home/ZEXrx30KmrD7OklN/,"$599,999","$599,999",Condo Apt,"310 - 30 Canterbury Pl , North York - Willowdale West",,,,43.7732072,-79.4154398
/on/mississauga-real-estate/2202-55-eglinton-ave-w/home/B5bO3xXqGjd3kWVP/,"$1,199,900","$1,150,000",Condo Apt,"2202 - 55 EGLINTON Ave W , Mississauga - Hurontario",,,,43.60624,-79.65422
/on/north-york-real-estate/ph206-33-empress-ave/home/BGMnKYqxza63w1Qr/,"$1,599,000","$1,609,000",Condo Apt,"PH206 - 33 Empress Ave , North York - Willowdale East",,,,43.7691855,-79.4120528
/on/toronto-real-estate/322-blackthorn-ave/home/zVwod7vGxVG35mGN/,"$799,900","$750,000",Semi-Detached,"322 Blackthorn Ave , Toronto - Keelesdale-Eglinton West",,,,43.6819302,-79.4620661
/on/mississauga-real-estate/206-25-fairview-rd-w/home/MB5bO3xKwop7kWVP/,"$539,900","$530,000",Condo Apt,"206 - 25 Fairview Rd W , Mississauga - Fairview",,,,43.5876908,-79.6283284
/on/toronto-real-estate/102-88-colgate-ave/home/MB5bO3xdOqV3kWVP/,"$630,000","$640,000",Condo Apt,"102 - 88 Colgate Ave , Toronto - South Riverdale",,,,43.6623658,-79.3413344
/on/scarborough-real-estate/2705-50-town-centre-crt/home/2Z5BX32NEQw3Dar0/,"$386,888","$385,000",Condo Apt,"2705 - 50 TOWN CENTRE Crt , Scarborough - Bendale",,,,43.7732622,-79.2552731
/on/toronto-real-estate/253-crawford-st/home/b1DBW7Reop1yqlAp/,"$1,699,000","$1,655,000",Semi-Detached,"253 Crawford St , Toronto - Trinity-Bellwoods",,,,43.6503052,-79.41688429999999
/on/scarborough-real-estate/709-8-silverbell-grve/home/EeVbOYEw0zD7x2P0/,"$549,800","$535,000",Condo Apt,"709 - 8 Silverbell Grve , Scarborough - Malvern",,,,43.8048615,-79.21669709999999
/on/markham-real-estate/7-norris-way/home/weQp5yOzqq0Yd0ZE/,"$825,000","$815,000",Condo Townhouse,"7 Norris Way , Markham - Aileen-Willowbrook",,,,43.8180523,-79.3962615
/on/etobicoke-real-estate/276-lake-promenade/home/xLkv3V9pOXO7DBNr/,"$1,820,000","$1,730,000",Detached,"276 Lake Promenade , Etobicoke - Long Branch",,,,43.5888213,-79.532907
/on/scarborough-real-estate/87-mossbrook-cres/home/0A9X3jPrAaryvgxV/,"$930,000","$916,000",Freehold Townhouse,"87 Mossbrook Cres , Scarborough - Steeles",,,,43.8103249,-79.3241769
/on/pickering-real-estate/2075-duberry-dr/home/xmZRW7naK1PyEBO9/,"$998,000","$1,010,000",Detached,"2075 Duberry Dr , Pickering - Brock Ridge",,,,43.8529285,-79.07997399999999
/on/mississauga-real-estate/2003-1300-bloor-st-s/home/x9w8o3mjNvXYGKjm/,"$799,000","$790,000",Condo Apt,"2003 - 1300 Bloor St S , Mississauga - Applewood",,,,43.6153795,-79.5951682
/on/scarborough-real-estate/1603-70-town-centre-crt/home/MB5bO3xaGdkYkWVP/,"$535,000","$510,000",Condo Apt,"1603 - 70 Town Centre Crt , Scarborough - Bendale",,,,43.7737121,-79.2554562
/on/toronto-real-estate/405-120-parliament-st/home/obqB176pm2jYZajD/,"$589,900","$654,000",Condo Apt,"405 - 120 Parliament St , Toronto - Moss Park",,,,43.6537663,-79.36406769999999
/on/vaughan-real-estate/1108-50-disera-dr/home/L5VXv3leK6NYj2q8/,"$610,000","$590,000",Condo Apt,"1108 - 50 Disera Dr , Vaughan - Beverley Glen",,,,43.8124291,-79.4550503
/on/north-york-real-estate/925-50-george-butchart-dr/home/VgAaOyL24oz3GxMb/,"$399,999","$450,000",Condo Apt,"925 - 50 George Butchart Dr , North York - Downsview-Roding-CFB",,,,43.73654519999999,-79.48387869999999
/on/toronto-real-estate/1608-260-scarlett-rd/home/knbq6y12wb97o9DA/,"$615,000","$604,000",Condo Apt,"1608 - 260 Scarlett Rd , Toronto - Rockcliffe-Smythe",,,,43.6767097,-79.50764459999999
/on/north-york-real-estate/108-100-parrotta-dr/home/MB5bO3xxOKL3kWVP/,"$699,990","$680,000",Condo Townhouse,"108 - 100 Parrotta Dr , North York - Humberlea-Pelmo Park W5",,,,43.7188372,-79.53767429999999
/on/toronto-real-estate/905-10-bellair-st/home/knbq6y196rMyo9DA/,"$3,995,000","$3,650,000",Condo Apt,"905 - 10 Bellair St , Toronto - Annex",,,,43.6697964,-79.3911652
/on/toronto-real-estate/1778-dufferin-st/home/b1DBW7RDgOxYqlAp/,"$997,000","$945,000",Semi-Detached,"1778 Dufferin St , Toronto - Corso Italia-Davenport",,,,43.6802878,-79.4442026
/on/pickering-real-estate/17-1480-altona-rd/home/4KAX7NOO4ko3eRPJ/,"$999,999","$950,000",Freehold Townhouse,"17 - 1480 Altona Rd , Pickering - Rougemount",,,,43.8170328,-79.1365146
/on/mississauga-real-estate/1185-lower-village-cres/home/VgAaOyLXxreyGxMb/,"$999,900","$975,000",Condo Townhouse,"1185 Lower Village Cres , Mississauga - Lakeview",,,,43.5737916,-79.5701007
/on/scarborough-real-estate/33-shoreland-cres/home/eVbOYEpAlxR3x2P0/,"$884,900","$875,000",Detached,"33 Shoreland Cres , Scarborough - Woburn",,,,43.7597697,-79.20669319999999
/on/toronto-real-estate/99-howick-ave-w/home/gaQmD7zGmA93J9Bo/,"$959,900","$943,300",Detached,"99 Howick Ave W , Toronto - Weston-Pellam Park",,,,43.67588079999999,-79.4625318
/on/north-york-real-estate/308-175-hilda-ave/home/ZEXrx30r4ggyOklN/,"$499,999","$580,000",Condo Apt,"308 - 175 Hilda Ave , North York - Newtonbrook West",,,,43.794605,-79.4271802
/on/north-york-real-estate/42-barksdale-ave/home/b1DBW7Rg62D3qlAp/,"$1,299,000","$1,500,000",Detached,"42 Barksdale Ave , North York - Bathurst Manor",,,,43.7631769,-79.46102700000002
/on/toronto-real-estate/443-kingswood-rd/home/ZNkKJ3J1xAx7d4V6/,"$1,449,000","$1,385,000",Semi-Detached,"443 Kingswood Rd , Toronto - East End-Danforth",,,,43.6851323,-79.2877745
/on/toronto-real-estate/127-roselawn-ave/home/nbq6y10lWXBYo9DA/,"$2,419,000","$2,325,000",Freehold Townhouse,"127 Roselawn Ave , Toronto - Yonge-Eglinton",,,,43.7099979,-79.4028987
/on/scarborough-real-estate/41-freeborn-cres/home/mLzQ1y5oX9q3qdeK/,"$939,000","$870,000",Semi-Detached,"41 Freeborn Cres , Scarborough - Bendale",,,,43.7595067,-79.260311
/on/toronto-real-estate/2705-470-front-st-w/home/XRla7gxQPqg3jEvL/,"$1,880,000","$1,880,000",Condo Apt,"2705 - 470 Front St W , Toronto - Waterfront Communities C1",,,,43.6426557,-79.39608439999999
/on/north-york-real-estate/1602-85-skymark-dr/home/MB5bO3x2G5LykWVP/,"$799,000","$775,000",Condo Apt,"1602 - 85 Skymark Dr , North York - Hillcrest Village",,,,43.7961458,-79.35393309999999
/on/pickering-real-estate/622-atwood-cres/home/DnM697kBMb1ybmwe/,"$1,199,900","$1,175,000",Detached,"622 Atwood Cres , Pickering - West Shore",,,,43.8100155,-79.1126993
/on/toronto-real-estate/601-705-king-st-w/home/mLzQ1y5qkE4yqdeK/,"$619,000","$595,000",Condo Apt,"601 - 705 King St W , Toronto - Niagara",,,,43.6434899,-79.4039866
/on/mississauga-real-estate/1185-lower-village-cres/home/VgAaOyLXxreyGxMb/,"$999,900","$975,000",Condo Townhouse,"1185 Lower Village Cres , Mississauga - Lakeview",,,,43.5737916,-79.5701007
/on/mississauga-real-estate/604-200-robert-speck-pkwy-e/home/obqB176zr0B7ZajD/,"$574,900","$570,000",Condo Apt,"604 - 200 Robert Speck Pkwy , Mississauga - City Centre",,,,43.59725479999999,-79.6319147
/on/brampton-real-estate/3-bloom-dr/home/a6zqW7d9L5P35eZE/,"$1,299,900","$1,225,000",Detached,"3 Bloom Dr , Brampton - Bram East",,,,43.7943459,-79.6862532
/on/markham-real-estate/81-romfield-crct/home/xLkv3V9dDze7DBNr/,"$1,249,000","$1,180,000",Detached,"81 Romfield Crct , Markham - Royal Orchard",,,,43.8278535,-79.4107817
/on/scarborough-real-estate/114-4662-kingston-rd/home/damgL7AqDKl7Z1MW/,"$749,900","$725,000",Condo Townhouse,"114 - 4662 Kingston Rd , Scarborough - West Hill",,,,43.77774,-79.1758892
/on/toronto-real-estate/903-38-stewart-st/home/6VLaGyG5LZv3W1ZD/,"$639,000","$632,000",Condo Apt,"903 - 38 Stewart St , Toronto - Waterfront Communities C1",,,,43.6436396,-79.4012367
/on/scarborough-real-estate/33-shoreland-cres/home/eVbOYEpAlxR3x2P0/,"$884,900","$875,000",Detached,"33 Shoreland Cres , Scarborough - Woburn",,,,43.7597697,-79.20669319999999
/on/pickering-real-estate/557-marksbury-rd/home/VaD6p78e0w03wRQr/,"$2,788,000","$2,540,000",Detached,"557 Marksbury Rd , Pickering - West Shore",,,,43.808966,-79.10162439999999
/on/vaughan-real-estate/1202-5299-highway-7-n/home/amgL7A4lbEVyZ1MW/,"$649,000","$710,000",Condo Townhouse,"1202 - 5299 Highway 7 N , Vaughan - Vaughan Grove",,,,43.77764029999999,-79.5987914
/on/toronto-real-estate/99-howick-ave-w/home/gaQmD7zGmA93J9Bo/,"$959,900","$943,300",Detached,"99 Howick Ave W , Toronto - Weston-Pellam Park",,,,43.67588079999999,-79.4625318
/on/toronto-real-estate/218-2369-danforth-ave/home/B5bO3xX8Q5g3kWVP/,"$499,000","$550,000",Condo Apt,"218 - 2369 Danforth Ave , Toronto - East End-Danforth",,,,43.6869919,-79.3061336
/on/toronto-real-estate/2611-8-park-rd-n/home/a6zqW7dKb5py5eZE/,"$770,000","$695,000",Condo Apt,"2611 - 8 Park Rd , Toronto - Rosedale-Moore Park",,,,43.6713021,-79.3846911
/on/toronto-real-estate/58-edinborough-crt/home/10QqypNPQRe3LGlV/,"$1,150,000","$1,130,000",Semi-Detached,"58 Edinborough Crt , Toronto - Rockcliffe-Smythe",,,,43.6721909,-79.50040539999999
/on/mississauga-real-estate/459-ceremonial-dr/home/BXeEn7XrEvvYrPo8/,"$1,288,000","$1,412,000",Detached,"459 Ceremonial Dr , Mississauga - Hurontario",,,,43.5996356,-79.6680933
/on/toronto-real-estate/2412-215-fort-york-blvd/home/VaD6p78enX03wRQr/,"$658,000","$640,000",Condo Apt,"2412 - 215 Fort York Blvd , Toronto - Niagara",,,,43.6366434,-79.4046054
/on/north-york-real-estate/2211-85-mcmahon-dr/home/K8OgYBVeZl0YJmG2/,"$595,000","$575,000",Condo Apt,"2211 - 85 McMahon Dr , North York - Bayview Village",,,,43.7669136,-79.37223569999999
/on/mississauga-real-estate/404-135-hillcrest-ave/home/2Z5BX32mRBw7Dar0/,"$620,000","$620,000",Condo Apt,"404 - 135 Hillcrest Ave , Mississauga - Cooksville",,,,43.5809319,-79.6258462
/on/etobicoke-real-estate/1008-1185-the-queensway-ave-s/home/02Zpj39ql5g3DrK8/,"$719,900","$700,500",Condo Apt,"1008 - 1185 The Queensway Ave , Etobicoke - Islington-City Centre West",,,,43.6218008,-79.5215288
/on/vaughan-real-estate/817-4800-highway-7-rd/home/weQp5yOJQgVYd0ZE/,"$655,000","$638,000",Condo Apt,"817 - 4800 Highway 7 Rd , Vaughan - East Woodbridge",,,,43.7829175,-79.58084029999999
/on/toronto-real-estate/407-glenayr-rd/home/Z5BX32zwW5l3Dar0/,"$4,400,000","$4,400,000",Detached,"407 Glenayr Rd , Toronto - Forest Hill South",,,,43.6986065,-79.4204294
/on/pickering-real-estate/622-atwood-cres/home/DnM697kBMb1ybmwe/,"$1,199,900","$1,175,000",Detached,"622 Atwood Cres , Pickering - West Shore",,,,43.8100155,-79.1126993
/on/toronto-real-estate/2705-470-front-st-w/home/XRla7gxQPqg3jEvL/,"$1,880,000","$1,880,000",Condo Apt,"2705 - 470 Front St W , Toronto - Waterfront Communities C1",,,,43.6426557,-79.39608439999999
/on/scarborough-real-estate/41-freeborn-cres/home/mLzQ1y5oX9q3qdeK/,"$939,000","$870,000",Semi-Detached,"41 Freeborn Cres , Scarborough - Bendale",,,,43.7595067,-79.260311
/on/north-york-real-estate/1602-85-skymark-dr/home/MB5bO3x2G5LykWVP/,"$799,000","$775,000",Condo Apt,"1602 - 85 Skymark Dr , North York - Hillcrest Village",,,,43.7961458,-79.35393309999999
/on/toronto-real-estate/601-705-king-st-w/home/mLzQ1y5qkE4yqdeK/,"$619,000","$595,000",Condo Apt,"601 - 705 King St W , Toronto - Niagara",,,,43.6434899,-79.4039866
/on/north-york-real-estate/85-gambello-cres/home/JRv53KDNee6YVPW4/,"$875,000","$950,000",Semi-Detached,"85 Gambello Cres , North York - York University Heights",,,,43.7529028,-79.5011706
/on/markham-real-estate/12-coakwell-dr/home/a6zqW7dgGdPy5eZE/,"$1,749,000","$1,800,000",Detached,"12 Coakwell Dr , Markham - Box Grove",,,,43.8567368,-79.2282015
/on/etobicoke-real-estate/505-2267-lakeshore-blvd-w/home/bqB176WDp6W3ZajD/,"$790,000","$775,000",Condo Apt,"505 - 2267 Lakeshore Blvd W , Etobicoke - Mimico",,,,43.6189509,-79.4830029
/on/toronto-real-estate/307-14-dewhurst-blvd/home/9w8o3m5j1eZ3GKjm/,"$999,900","$1,025,000",Condo Apt,"307 - 14 Dewhurst Blvd , Toronto - Danforth",,,,43.6805834,-79.3399939
/on/north-york-real-estate/1603-38-forest-manor-rd/home/2Z5BX32LdV5yDar0/,"$535,000","$510,000",Condo Apt,"1603 - 38 Forest Manor Rd , North York - Henry Farm",,,,43.772094,-79.3453741
